638	326.45	163.225	78.348
639	326.95	163.475	78.468
640	327.45	163.725	78.588
641	327.95	163.975	78.708
642	328.45	164.225	78.828
643	329	164.5	78.96
644	329.5	164.75	79.08
645	330	165	79.2
646	330.5	165.25	79.32
647	331	165.5	79.44
648	331.55	165.775	79.572
649	332.05	166.025	79.692
650	332.55	166.275	79.812
651	333.05	166.525	79.932
652	333.6	166.8	80.064
653	334.1	167.05	80.184
654	334.6	167.3	80.304
655	335.1	167.55	80.424
656	335.6	167.8	80.544
657	336.15	168.075	80.676
658	336.65	168.325	80.796
659	337.15	168.575	80.916
660	337.65	168.825	81.036
661	338.15	169.075	81.156
662	338.7	169.35	81.288
663	339.2	169.6	81.408
664	339.7	169.85	81.528
665	340.2	170.1	81.648
666	340.7	170.35	81.768
667	341.25	170.625	81.9
668	341.75	170.875	82.02
669	342.25	171.125	82.14
670	342.75	171.375	82.26
671	343.25	171.625	82.38
672	343.8	171.9	82.512
673	344.3	172.15	82.632
674	344.8	172.4	82.752
675	345.3	172.65	82.872
676	345.8	172.9	82.992
677	346.35	173.175	83.124
678	346.85	173.425	83.244
679	347.35	173.675	83.364
680	347.85	173.925	83.484
681	348.35	174.175	83.604
682	348.9	174.45	83.736
683	349.4	174.7	83.856
684	349.9	174.95	83.976
685	350.4	175.2	84.096
686	350.9	175.45	84.216
687	351.45	175.725	84.348
688	351.95	175.975	84.468
689	352.45	176.225	84.588
690	352.95	176.475	84.708
691	353.45	176.725	84.828
692	354	177	84.96
693	354.5	177.25	85.08
694	355	177.5	85.2
695	355.5	177.75	85.32
696	356	178	85.44
697	356.55	178.275	85.572
698	357.05	178.525	85.692
699	357.55	178.775	85.812
700	358.05	179.025	85.932
701	358.6	179.3	86.064
702	359.1	179.55	86.184
703	359.6	179.8	86.304
704	360.1	180.05	86.424
705	360.6	180.3	86.544
706	361.15	180.575	86.676
707	361.65	180.825	86.796
708	362.15	181.075	86.916
709	362.65	181.325	87.036
710	363.15	181.575	87.156
711	363.7	181.85	87.288
712	364.2	182.1	87.408
713	364.7	182.35	87.528
714	365.2	182.6	87.648
715	365.7	182.85	87.768
716	366.25	183.125	87.9
717	366.75	183.375	88.02
718	367.25	183.625	88.14
719	367.75	183.875	88.26
720	368.25	184.125	88.38
721	368.8	184.4	88.512
722	369.3	184.65	88.632
723	369.8	184.9	88.752
724	370.3	185.15	88.872
725	370.8	185.4	88.992
726	371.35	185.675	89.124
727	371.85	185.925	89.244
728	372.35	186.175	89.364
729	372.85	186.425	89.484
730	373.35	186.675	89.604
731	373.9	186.95	89.736
732	374.4	187.2	89.856
733	374.9	187.45	89.976
734	375.4	187.7	90.096
735	375.9	187.95	90.216
736	376.45	188.225	90.348
737	376.95	188.475	90.468
738	377.45	188.725	90.588
739	377.95	188.975	90.708
740	378.45	189.225	90.828
741	379	189.5	90.96
742	379.5	189.75	91.08
743	380	190	91.2
744	380.5	190.25	91.32
745	381.05	190.525	91.452
746	381.55	190.775	91.572
747	382.05	191.025	91.692
748	382.55	191.275	91.812
749	383.05	191.525	91.932
750	383.6	191.8	92.064
751	384.1	192.05	92.184
752	384.6	192.3	92.304
753	385.1	192.55	92.424
754	385.6	192.8	92.544
755	386.15	193.075	92.676
756	386.65	193.325	92.796
757	387.15	193.575	92.916
758	387.65	193.825	93.036
759	388.15	194.075	93.156
760	388.7	194.35	93.288
761	389.2	194.6	93.408
762	389.7	194.85	93.528
763	390.2	195.1	93.648
764	390.7	195.35	93.768
765	391.25	195.625	93.9
766	391.75	195.875	94.02
767	392.25	196.125	94.14
768	392.75	196.375	94.26
769	393.25	196.625	94.38
770	393.8	196.9	94.512
771	394.3	197.15	94.632
772	394.8	197.4	94.752
773	395.3	197.65	94.872
774	395.8	197.9	94.992
775	396.35	198.175	95.124
776	396.85	198.425	95.244
777	397.35	198.675	95.364
778	397.85	198.925	95.484
779	398.4	199.2	95.616
780	398.9	199.45	95.736
781	399.4	199.7	95.856
782	399.9	199.95	95.976
783	400.4	200.2	96.096
784	400.9	200.45	96.216
785	401.45	200.725	96.348
786	401.95	200.975	96.468
787	402.45	201.225	96.588
788	402.95	201.475	96.708
789	403.5	201.75	96.84
790	404	202	96.96
791	404.5	202.25	97.08
792	405	202.5	97.2
793	405.5	202.75	97.32
794	406.05	203.025	97.452
795	406.55	203.275	97.572
796	407.05	203.525	97.692
797	407.55	203.775	97.812
798	408.05	204.025	97.932
799	408.6	204.3	98.064
800	409.1	204.55	98.184
801	409.6	204.8	98.304
802	410.1	205.05	98.424
803	410.6	205.3	98.544
804	411.15	205.575	98.676
805	411.65	205.825	98.796
806	412.15	206.075	98.916
807	412.65	206.325	99.036
808	413.15	206.575	99.156
809	413.7	206.85	99.288
810	414.2	207.1	99.408
811	414.7	207.35	99.528
812	415.2	207.6	99.648
813	415.7	207.85	99.768
814	416.25	208.125	99.9
815	416.75	208.375	100.02
816	417.25	208.625	100.14
817	417.75	208.875	100.26
818	418.25	209.125	100.38
819	418.8	209.4	100.512
820	419.3	209.65	100.632
821	419.8	209.9	100.752
822	420.3	210.15	100.872
823	420.8	210.4	100.992
824	421.35	210.675	101.124
825	421.85	210.925	101.244
826	422.35	211.175	101.364
827	422.85	211.425	101.484
828	423.35	211.675	101.604
829	423.9	211.95	101.736
830	424.4	212.2	101.856
831	424.9	212.45	101.976
832	425.4	212.7	102.096
833	425.9	212.95	102.216
834	426.4	213.2	102.336
835	426.95	213.475	102.468
836	427.45	213.725	102.588
837	427.95	213.975	102.708
838	428.45	214.225	102.828
839	429	214.5	102.96
840	429.5	214.75	103.08
841	430	215	103.2
842	430.5	215.25	103.32
843	431	215.5	103.44
844	431.5	215.75	103.56
845	432.05	216.025	103.692
846	432.55	216.275	103.812
847	433.05	216.525	103.932
848	433.55	216.775	104.052
849	434.1	217.05	104.184
850	434.6	217.3	104.304
851	435.1	217.55	104.424
852	435.6	217.8	104.544
853	436.1	218.05	104.664
854	436.65	218.325	104.796
855	437.15	218.575	104.916
856	437.65	218.825	105.036
857	438.15	219.075	105.156
858	438.65	219.325	105.276
859	439.2	219.6	105.408
860	439.7	219.85	105.528
861	440.2	220.1	105.648
862	440.7	220.35	105.768
863	441.25	220.625	105.9
864	441.75	220.875	106.02
865	442.25	221.125	106.14
866	442.75	221.375	106.26
867	443.25	221.625	106.38
868	443.75	221.875	106.5
869	444.3	222.15	106.632
870	444.8	222.4	106.752
871	445.3	222.65	106.872
872	445.8	222.9	106.992
873	446.35	223.175	107.124
874	446.85	223.425	107.244
875	447.35	223.675	107.364
876	447.85	223.925	107.484
877	448.35	224.175	107.604
878	448.9	224.45	107.736
879	449.4	224.7	107.856
880	449.9	224.95	107.976
881	450.4	225.2	108.096
882	450.9	225.45	108.216
883	451.45	225.725	108.348
884	451.95	225.975	108.468
885	452.45	226.225	108.588
886	452.95	226.475	108.708
887	453.45	226.725	108.828
888	453.95	226.975	108.948
889	454.5	227.25	109.08
890	455	227.5	109.2
891	455.5	227.75	109.32
892	456	228	109.44
893	456.55	228.275	109.572
894	457.05	228.525	109.692
895	457.55	228.775	109.812
896	458.05	229.025	109.932
897	458.55	229.275	110.052
898	459.1	229.55	110.184
899	459.6	229.8	110.304
900	460.1	230.05	110.424
901	460.6	230.3	110.544
902	461.1	230.55	110.664
903	461.65	230.825	110.796
904	462.15	231.075	110.916
905	462.65	231.325	111.036
906	463.15	231.575	111.156
907	463.65	231.825	111.276
908	464.2	232.1	111.408
909	464.7	232.35	111.528
910	465.2	232.6	111.648
911	465.7	232.85	111.768
912	466.2	233.1	111.888
913	466.75	233.375	112.02
914	467.25	233.625	112.14
915	467.75	233.875	112.26
