383	191.5	95.75	45.96	1587648605965729	1587648605966281	552	0
384	192	96	46.08	1587648605975889	1587648605976476	587	0
385	192.5	96.25	46.2	1587648605986052	1587648605986610	558	0
386	193	96.5	46.32	1587648605996213	1587648605996790	577	0
387	193.5	96.75	46.44	1587648606006381	1587648606006933	552	0
388	194	97	46.56	1587648606016563	1587648606017058	495	0
389	194.5	97.25	46.68	1587648606026748	1587648606027254	506	0
390	195	97.5	46.8	1587648606036922	1587648606037474	552	0
391	195.5	97.75	46.92	1587648606047077	1587648606047644	567	0
392	196	98	47.04	1587648606057231	1587648606057781	550	0
393	196.5	98.25	47.16	1587648606067383	1587648606067892	509	0
394	197	98.5	47.28	1587648606077578	1587648606078105	527	0
395	197.5	98.75	47.4	1587648606087782	1587648606088256	474	0
396	198	99	47.52	1587648606097953	1587648606098414	461	0
397	198.5	99.25	47.64	1587648606108143	1587648606108639	496	0
398	199	99.5	47.76	1587648606118325	1587648606118874	549	0
399	199.5	99.75	47.88	1587648606128528	1587648606129003	475	0
400	200	100	48	1587648606138696	1587648606139252	556	0
401	200.5	100.25	48.12	1587648606148875	1587648606149330	455	0
402	201	100.5	48.24	1587648606159048	1587648606159604	556	0
403	201.5	100.75	48.36	1587648606169222	1587648606169775	553	0
404	202	101	48.48	1587648606179401	1587648606179946	545	0
405	202.5	101.25	48.6	1587648606189584	1587648606190044	460	0
406	203	101.5	48.72	1587648606199747	1587648606200311	564	0
407	203.5	101.75	48.84	1587648606209900	1587648606210445	545	0
408	204	102	48.96	1587648606220072	1587648606220640	568	0
409	204.5	102.25	49.08	1587648606230252	1587648606230715	463	0
410	205	102.5	49.2	1587648606240422	1587648606240975	553	0
411	205.5	102.75	49.32	1587648606250607	1587648606251068	461	0
412	206	103	49.44	1587648606260787	1587648606261253	466	0
413	206.5	103.25	49.56	1587648606270958	1587648606271534	576	0
414	207	103.5	49.68	1587648606281146	1587648606281628	482	0
415	207.5	103.75	49.8	1587648606291331	1587648606291899	568	0
416	208	104	49.92	1587648606301489	1587648606301977	488	0
417	208.5	104.25	50.04	1587648606311685	1587648606312126	441	0
418	209	104.5	50.16	1587648606321835	1587648606322282	447	0
419	209.5	104.75	50.28	1587648606332028	1587648606332466	438	0
420	210	105	50.4	1587648606342199	1587648606342756	557	0
421	210.5	105.25	50.52	1587648606352362	1587648606352913	551	0
422	211	105.5	50.64	1587648606362548	1587648606363015	467	0
423	211.5	105.75	50.76	1587648606372754	1587648606373216	462	0
424	212	106	50.88	1587648606382953	1587648606383422	469	0
425	212.5	106.25	51	1587648606393150	1587648606393725	575	0
426	213	106.5	51.12	1587648606403352	1587648606403917	565	0
427	213.5	106.75	51.24	1587648606413535	1587648606414005	470	0
428	214	107	51.36	1587648606423729	1587648606424315	586	0
429	214.5	107.25	51.48	1587648606433887	1587648606434438	551	0
430	215	107.5	51.6	1587648606444075	1587648606444638	563	0
431	215.5	107.75	51.72	1587648606454241	1587648606454805	564	0
432	216	108	51.84	1587648606464423	1587648606464984	561	0
433	216.5	108.25	51.96	1587648606474620	1587648606475180	560	0
