372	186.5	93.25	44.76	1587648605864644	1587648605865752	1108	0
373	187	93.5	44.88	1587648605874817	1587648605875918	1101	0
374	187.5	93.75	45	1587648605884988	1587648605886053	1065	0
375	188	94	45.12	1587648605895142	1587648605896245	1103	0
376	188.5	94.25	45.24	1587648605905321	1587648605906414	1093	0
377	189	94.5	45.36	1587648605915472	1587648605916576	1104	0
378	189.5	94.75	45.48	1587648605925651	1587648605926740	1089	0
379	190	95	45.6	1587648605935812	1587648605936927	1115	0
380	190.5	95.25	45.72	1587648605945972	1587648605947074	1102	0
381	191	95.5	45.84	1587648605956139	1587648605957250	1111	0
382	191.5	95.75	45.96	1587648605966267	1587648605967375	1108	0
383	192	96	46.08	1587648605976462	1587648605977574	1112	0
384	192.5	96.25	46.2	1587648605986596	1587648605987677	1081	0
385	193	96.5	46.32	1587648605996777	1587648605997885	1108	0
386	193.5	96.75	46.44	1587648606006919	1587648606008010	1091	0
387	194	97	46.56	1587648606017045	1587648606018118	1073	0
388	194.5	97.25	46.68	1587648606027240	1587648606028334	1094	0
389	195	97.5	46.8	1587648606037460	1587648606038546	1086	0
390	195.5	97.75	46.92	1587648606047631	1587648606048698	1067	0
391	196	98	47.04	1587648606057768	1587648606058823	1055	0
392	196.5	98.25	47.16	1587648606067879	1587648606068974	1095	0
393	197	98.5	47.28	1587648606078092	1587648606079150	1058	0
394	197.5	98.75	47.4	1587648606088243	1587648606089330	1087	0
395	198	99	47.52	1587648606098401	1587648606099498	1097	0
396	198.5	99.25	47.64	1587648606108626	1587648606109725	1099	0
397	199	99.5	47.76	1587648606118861	1587648606119941	1080	0
398	199.5	99.75	47.88	1587648606128990	1587648606130063	1073	0
399	200	100	48	1587648606139239	1587648606140340	1101	0
400	200.5	100.25	48.12	1587648606149317	1587648606150448	1131	0
401	201	100.5	48.24	1587648606159591	1587648606160646	1055	0
402	201.5	100.75	48.36	1587648606169762	1587648606170845	1083	0
403	202	101	48.48	1587648606179932	1587648606180986	1054	0
404	202.5	101.25	48.6	1587648606190030	1587648606191215	1185	0
405	203	101.5	48.72	1587648606200297	1587648606201376	1079	0
406	203.5	101.75	48.84	1587648606210431	1587648606211505	1074	0
407	204	102	48.96	1587648606220627	1587648606221698	1071	0
408	204.5	102.25	49.08	1587648606230701	1587648606231847	1146	0
409	205	102.5	49.2	1587648606240961	1587648606242040	1079	0
410	205.5	102.75	49.32	1587648606251055	1587648606252237	1182	0
411	206	103	49.44	1587648606261240	1587648606262348	1108	0
412	206.5	103.25	49.56	1587648606271520	1587648606272624	1104	0
413	207	103.5	49.68	1587648606281614	1587648606282746	1132	0
414	207.5	103.75	49.8	1587648606291885	1587648606292970	1085	0
415	208	104	49.92	1587648606301964	1587648606303052	1088	0
416	208.5	104.25	50.04	1587648606312112	1587648606313284	1172	0
417	209	104.5	50.16	1587648606322269	1587648606323404	1135	0
418	209.5	104.75	50.28	1587648606332453	1587648606333613	1160	0
419	210	105	50.4	1587648606342743	1587648606343831	1088	0
420	210.5	105.25	50.52	1587648606352900	1587648606353943	1043	0
421	211	105.5	50.64	1587648606363002	1587648606364156	1154	0
422	211.5	105.75	50.76	1587648606373203	1587648606374317	1114	0
423	212	106	50.88	1587648606383409	1587648606384543	1134	0
424	212.5	106.25	51	1587648606393711	1587648606394801	1090	0
425	213	106.5	51.12	1587648606403904	1587648606404991	1087	0
426	213.5	106.75	51.24	1587648606413992	1587648606415161	1169	0
427	214	107	51.36	1587648606424302	1587648606425391	1089	0
428	214.5	107.25	51.48	1587648606434424	1587648606435521	1097	0
429	215	107.5	51.6	1587648606444624	1587648606445756	1132	0
430	215.5	107.75	51.72	1587648606454792	1587648606455857	1065	0
431	216	108	51.84	1587648606464971	1587648606466032	1061	0
432	216.5	108.25	51.96	1587648606475166	1587648606476254	1088	0
433	217	108.5	52.08	1587648606485371	1587648606486478	1107	0
434	217.5	108.75	52.2	1587648606495541	1587648606496641	1100	0
435	218	109	52.32	1587648606505770	1587648606506819	1049	0
436	218.5	109.25	52.44	1587648606515962	1587648606517029	1067	0
437	219	109.5	52.56	1587648606526122	1587648606527213	1091	0
438	219.5	109.75	52.68	1587648606536343	1587648606537440	1097	0
439	220	110	52.8	1587648606546548	1587648606547656	1108	0
440	220.5	110.25	52.92	1587648606556737	1587648606557823	1086	0
441	221	110.5	53.04	1587648606566908	1587648606568024	1116	0
442	221.5	110.75	53.16	1587648606577119	1587648606578175	1056	0
443	222	111	53.28	1587648606587285	1587648606588379	1094	0
444	222.5	111.25	53.4	1587648606597477	1587648606598569	1092	0
445	223	111.5	53.52	1587648606607679	1587648606608785	1106	0
